0.07407,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.2963,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.03704,14,3,28.0855,1.9,1.38952,1.11,1.46,2.1,1683,0.59259,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.25,12,4,65.409,1.65,0,1.25,1.53,1.39,692.73,0.75,14,5,118.71,1.96,1.11207,1.41,1.72,2.17,505.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18182,1,2,6.941,0.98,0.61805,1.23,2.05,1.82,453.7,0.18182,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.09091,14,4,72.64,2.01,1.23271,1.22,1.52,0,1211.5,0.54545,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.33333,3,6,138.9055,1.1,0.47,1.69,2.74,0,1191,0.33333,7,6,186.207,1.9,0.15,1.28,1.97,0,3455,0.33333,13,2,10.811,2.04,0.27972,0.82,1.17,0,2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.6,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.25,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.08072,-2.11671,24
0.16667,1,2,6.941,0.98,0.61805,1.23,2.05,1.82,453.7,0.16667,13,3,26.98154,1.61,0.43283,1.18,1.82,0,933.5,0.66667,13,2,10.811,2.04,0.27972,0.82,1.17,0,2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,13,3,26.98154,1.61,0.43283,1.18,1.82,0,933.5,0.25,7,5,97.90722,1.9,0.55,1.27,1.95,0,2477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.00758,-5.71545,16
0.11111,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.11111,6,5,95.94,2.16,0.7472,1.3,2.01,0,2896,0.11111,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0.66667,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.125,3,5,88.90585,1.22,0.307,1.62,2.27,0,1795,0.1875,3,7,238.02891,1.38,0,1.42,0,1.86,1408,0.6875,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,2,3,24.305,1.31,0,1.36,1.72,1.73,922,0.25,10,5,106.42,2.2,0.56214,1.28,1.79,1.63,1825,0.25,11,6,196.96655,2.54,2.30861,1.34,1.79,1.66,1337.58,0,0,0,0,0,0,0,0,0,0,4,8.54731,-3.58538,48
0.25,1,6,132.90545,0.79,0.47163,2.35,3.34,0,301.54,0.25,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,32,4.46412,-3.70966,4
0.10526,3,6,140.116,1.12,0.5,1.65,2.7,0,1071,0.10526,13,3,26.98154,1.61,0.43283,1.18,1.82,0,933.5,0.78947,9,4,58.9332,1.88,0.6633,1.16,1.67,0,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,14,4,72.64,2.01,1.23271,1.22,1.52,0,1211.5,0.5,9,5,102.9055,2.28,1.14289,1.25,1.83,0,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9.40842,-6.53659,8
0.22222,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.11111,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.11111,15,4,74.9216,2.18,0.814,1.2,1.33,1.85,1090,0.55556,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.43396,2,3,24.305,1.31,0,1.36,1.72,1.73,922,0.56604,13,3,26.98154,1.61,0.43283,1.18,1.82,0,933.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.62069,11,4,63.546,1.9,1.23578,1.17,1.57,1.4,1356.6,0.37931,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09091,1,2,6.941,0.98,0.61805,1.23,2.05,1.82,453.7,0.27273,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.09091,14,6,207.2,2.33,0.364,1.47,1.81,2.02,600.65,0.54545,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.05882,3,6,158.92534,1.2,0.5,1.59,2.51,0,1629,0.23529,8,4,55.845,1.83,0.151,1.17,1.72,0,1808,0.70588,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0,0,0,0,0,0,0,0,0,0,17,5.31576,-6.67483,24
0.66667,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0.33333,8,5,101.07,2.2,1.04638,1.25,1.89,0,2610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8.40514,-5.52103,8
0.25,3,6,173.04,1.1,0.5,1.74,2.4,0,1092,0.25,3,6,158.92534,1.2,0.5,1.59,2.51,0,1629,0.5,12,6,200.59,2,0,1.49,1.76,0,234.31,0,0,0,0,0,0,0,0,0,0,4,11.69122,-2.26104,48
0.07692,3,5,88.90585,1.22,0.307,1.62,2.27,0,1795,0.07692,5,4,50.9415,1.63,0.525,1.22,1.92,0,2163,0.07692,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0.76923,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.25,15,4,74.9216,2.18,0.814,1.2,1.33,1.85,1090,0.75,11,6,196.96655,2.54,2.30861,1.34,1.79,1.66,1337.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14286,2,3,24.305,1.31,0,1.36,1.72,1.73,922,0.28571,9,4,58.9332,1.88,0.6633,1.16,1.67,0,1768,0.57143,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04545,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.18182,7,4,54.93805,1.55,0,1.17,1.79,0,1518,0.22727,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.54545,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.25,3,6,144.91274,1.13,0.5,1.63,2.62,0,1315,0.25,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.5,9,5,102.9055,2.28,1.14289,1.25,1.83,0,2236,0,0,0,0,0,0,0,0,0,0,4,10.12944,-6.5265,48
0.33333,4,5,91.224,1.33,0.426,1.45,2.16,0,2128,0.66667,7,6,186.207,1.9,0.15,1.28,1.97,0,3455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.50078,-11.50671,24
0.125,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.125,11,4,63.546,1.9,1.23578,1.17,1.57,1.4,1356.6,0.25,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.5,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.2,2,5,87.62,0.95,0.05206,1.91,2.45,0,1042,0.1,3,6,150.36,1.17,0.5,1.62,2.59,0,1347,0.1,5,6,180.9479,1.5,0.322,1.34,2.09,0,3293,0.6,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.25,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.25,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11765,1,4,39.0983,0.82,0.50146,2.03,2.77,2.75,336.8,0.11765,3,6,162.5,1.22,0.5,1.59,2.49,0,1685,0.17647,4,4,47.867,1.54,0.084,1.32,2,0,1935,0.58824,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.4,12,4,65.409,1.65,0,1.25,1.53,1.39,692.73,0.2,14,5,118.71,1.96,1.11207,1.41,1.72,2.17,505.12,0.4,15,2,14.0067,3.04,-0.07,0.75,0.75,1.55,63.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.125,5,6,180.9479,1.5,0.322,1.34,2.09,0,3293,0.375,11,4,63.546,1.9,1.23578,1.17,1.57,1.4,1356.6,0.5,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,8,4.81668,-5.70424,24
0.33333,3,6,151.964,1.2,0.5,1.85,2.56,0,1095,0.28571,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.38095,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33333,2,3,24.305,1.31,0,1.36,1.72,1.73,922,0.33333,11,4,63.546,1.9,1.23578,1.17,1.57,1.4,1356.6,0.33333,14,5,118.71,1.96,1.11207,1.41,1.72,2.17,505.12,0,0,0,0,0,0,0,0,0,0,3,5.65549,-3.41225,24
0.15789,14,5,118.71,1.96,1.11207,1.41,1.72,2.17,505.12,0.15789,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0.68421,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38462,14,5,118.71,1.96,1.11207,1.41,1.72,2.17,505.12,0.15385,13,2,10.811,2.04,0.27972,0.82,1.17,0,2365,0.46154,9,6,192.217,2.2,1.56436,1.27,1.87,0,2720,0,0,0,0,0,0,0,0,0,0,13,13.30615,-6.94064,0
0.21429,5,4,50.9415,1.63,0.525,1.22,1.92,0,2163,0.14286,15,4,74.9216,2.18,0.814,1.2,1.33,1.85,1090,0.64286,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.66667,2,3,24.305,1.31,0,1.36,1.72,1.73,922,0.33333,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.21167,-2.20864,0
0.28571,7,4,54.93805,1.55,0,1.17,1.79,0,1518,0.71429,12,6,200.59,2,0,1.49,1.76,0,234.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,12,4,65.409,1.65,0,1.25,1.53,1.39,692.73,0.5,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.43786,-4.5503,12
0.5,2,5,87.62,0.95,0.05206,1.91,2.45,0,1042,0.5,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.70197,-4.15948,48
0.1,1,6,132.90545,0.79,0.47163,2.35,3.34,0,301.54,0.15,1,2,6.941,0.98,0.61805,1.23,2.05,1.82,453.7,0.25,13,2,10.811,2.04,0.27972,0.82,1.17,0,2365,0.5,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.75,5,5,92.90638,1.6,0.893,1.34,2.08,0,2742,0.25,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,3,6,174.967,1.27,0.5,1.56,2.25,0,1936,0.25,12,5,112.411,1.69,0,1.48,1.71,1.58,594.26,0.25,13,6,204.3833,2.04,0.377,1.48,2.08,1.96,577,0,0,0,0,0,0,0,0,0,0,4,10.88447,-3.36267,48
0.26667,3,5,88.90585,1.22,0.307,1.62,2.27,0,1795,0.06667,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.06667,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.6,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.19048,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.04762,14,4,72.64,2.01,1.23271,1.22,1.52,0,1211.5,0.19048,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0.57143,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.33333,7,5,97.90722,1.9,0.55,1.27,1.95,0,2477,0.66667,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18182,13,3,26.98154,1.61,0.43283,1.18,1.82,0,933.5,0.27273,11,4,63.546,1.9,1.23578,1.17,1.57,1.4,1356.6,0.54545,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07692,13,3,26.98154,1.61,0.43283,1.18,1.82,0,933.5,0.92308,13,2,10.811,2.04,0.27972,0.82,1.17,0,2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,1,2,6.941,0.98,0.61805,1.23,2.05,1.82,453.7,0.375,3,6,174.967,1.27,0.5,1.56,2.25,0,1936,0.375,14,4,72.64,2.01,1.23271,1.22,1.52,0,1211.5,0,0,0,0,0,0,0,0,0,0,16,7.84089,-4.54935,8
0.5,3,6,174.967,1.27,0.5,1.56,2.25,0,1936,0.25,2,3,24.305,1.31,0,1.36,1.72,1.73,922,0.25,12,6,200.59,2,0,1.49,1.76,0,234.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33333,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.33333,8,6,190.23,2.2,1.0778,1.26,1.92,0,3300,0.33333,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08333,3,6,150.36,1.17,0.5,1.62,2.59,0,1347,0.08333,13,2,10.811,2.04,0.27972,0.82,1.17,0,2365,0.16667,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.66667,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.25,3,6,140.90765,1.13,0.5,1.65,2.67,0,1204,0.25,3,6,150.36,1.17,0.5,1.62,2.59,0,1347,0.5,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33333,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.11111,11,5,107.8682,1.93,1.30447,1.34,1.75,1.72,1235.1,0.55556,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,3,5,88.90585,1.22,0.307,1.62,2.27,0,1795,0.6,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.77554,-7.14063,4
0.25,7,4,54.93805,1.55,0,1.17,1.79,0,1518,0.25,14,3,28.0855,1.9,1.38952,1.11,1.46,2.1,1683,0.5,10,4,58.6934,1.91,1.15716,1.15,1.62,1.63,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3,3,6,140.90765,1.13,0.5,1.65,2.67,0,1204,0.65,8,4,55.845,1.83,0.151,1.17,1.72,0,1808,0.05,14,3,28.0855,1.9,1.38952,1.11,1.46,2.1,1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17647,1,4,39.0983,0.82,0.50146,2.03,2.77,2.75,336.8,0.08824,3,6,173.04,1.1,0.5,1.74,2.4,0,1092,0.14706,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0.58824,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.17391,2,4,40.078,1,0.02455,1.74,2.23,0,1112,0.26087,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.56522,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,1,2,6.941,0.98,0.61805,1.23,2.05,1.82,453.7,0.25,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2381,2,5,87.62,0.95,0.05206,1.91,2.45,0,1042,0.14286,5,4,50.9415,1.63,0.525,1.22,1.92,0,2163,0.57143,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0.04762,17,2,18.9984,3.98,3.40119,0.72,0.57,1.47,53.55,42,3.99268,-7.10496,12
0.25,3,6,174.967,1.27,0.5,1.56,2.25,0,1936,0.25,13,4,69.723,1.81,0.41,1.26,1.81,1.87,302.92,0.5,9,5,102.9055,2.28,1.14289,1.25,1.83,0,2236,0,0,0,0,0,0,0,0,0,0,4,11.54656,-6.48429,48
0.33333,9,6,192.217,2.2,1.56436,1.27,1.87,0,2720,0.66667,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8.27192,-6.09896,8
0.33333,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.16667,12,4,65.409,1.65,0,1.25,1.53,1.39,692.73,0.5,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,11,4,63.546,1.9,1.23578,1.17,1.57,1.4,1356.6,0.5,10,5,106.42,2.2,0.56214,1.28,1.79,1.63,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10.2659,-4.77026,48
0.33333,5,5,92.90638,1.6,0.893,1.34,2.08,0,2742,0.33333,14,3,28.0855,1.9,1.38952,1.11,1.46,2.1,1683,0.33333,9,6,192.217,2.2,1.56436,1.27,1.87,0,2720,0,0,0,0,0,0,0,0,0,0,12,11.48775,-8.97959,8
0.33333,3,6,164.93032,1.23,0.5,1.58,2.47,0,1747,0.66667,2,3,24.305,1.31,0,1.36,1.72,1.73,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33333,3,6,138.9055,1.1,0.47,1.69,2.74,0,1191,0.33333,12,5,112.411,1.69,0,1.48,1.71,1.58,594.26,0.33333,11,6,196.96655,2.54,2.30861,1.34,1.79,1.66,1337.58,0,0,0,0,0,0,0,0,0,0,9,9.62082,-3.713,0
0.12329,1,3,22.98977,0.93,0.54793,1.54,2.23,2.27,371,0.21918,6,6,183.84,2.36,0.815,1.3,2.02,0,3695,0.65753,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.25,3,6,168.93421,1.25,0.5,1.56,2.42,0,1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.72414,13,3,26.98154,1.61,0.43283,1.18,1.82,0,933.5,0.27586,10,6,195.078,2.28,2.1251,1.3,1.83,1.75,2042.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,7.70919,-5.14469,8
0.33333,11,5,107.8682,1.93,1.30447,1.34,1.75,1.72,1235.1,0.16667,14,5,118.71,1.96,1.11207,1.41,1.72,2.17,505.12,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,48,5.47838,-3.59911,2
0.28571,3,6,138.9055,1.1,0.47,1.69,2.74,0,1191,0.14286,7,4,54.93805,1.55,0,1.17,1.79,0,1518,0.28571,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0.28571,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.4,3,6,150.36,1.17,0.5,1.62,2.59,0,1347,0.2,17,5,126.90447,2.66,3.05904,1.33,1.32,1.98,386.7,0.4,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,7,4,54.93805,1.55,0,1.17,1.79,0,1518,0.25,9,4,58.9332,1.88,0.6633,1.16,1.67,0,1768,0.25,15,4,74.9216,2.18,0.814,1.2,1.33,1.85,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18182,13,3,26.98154,1.61,0.43283,1.18,1.82,0,933.5,0.18182,6,4,51.9961,1.66,0.67584,1.18,1.85,0,2130,0.63636,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42857,3,5,88.90585,1.22,0.307,1.62,2.27,0,1795,0.57143,14,4,72.64,2.01,1.23271,1.22,1.52,0,1211.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.89111,-6.21802,8
0.33333,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.33333,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0.33333,17,5,126.90447,2.66,3.05904,1.33,1.32,1.98,386.7,0,0,0,0,0,0,0,0,0,0,3,6.15102,-3.22288,6
0.07692,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.30769,4,4,47.867,1.54,0.084,1.32,2,0,1935,0.61538,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,3,6,162.5,1.22,0.5,1.59,2.49,0,1685,0.6,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6.47179,-6.39291,8
0.28571,3,6,151.964,1.2,0.5,1.85,2.56,0,1095,0.14286,11,4,63.546,1.9,1.23578,1.17,1.57,1.4,1356.6,0.57143,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22222,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.11111,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0.66667,17,5,126.90447,2.66,3.05904,1.33,1.32,1.98,386.7,0,0,0,0,0,0,0,0,0,0,18,4.16663,-2.35904,16
0.14286,1,4,39.0983,0.82,0.50146,2.03,2.77,2.75,336.8,0.07143,12,4,65.409,1.65,0,1.25,1.53,1.39,692.73,0.21429,14,5,118.71,1.96,1.11207,1.41,1.72,2.17,505.12,0.57143,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0
0.25,13,6,204.3833,2.04,0.377,1.48,2.08,1.96,577,0.25,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0.5,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,16,6.76154,-3.7006,4
0.33333,3,6,168.93421,1.25,0.5,1.56,2.42,0,1818,0.66667,1,1,1.00794,2.2,0.7542,0.32,0.79,1.2,13.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8.63117,-4.4389,48
0.21429,1,5,85.4678,0.82,0.48592,2.16,2.98,0,312.63,0.07143,1,3,22.98977,0.93,0.54793,1.54,2.23,2.27,371,0.14286,6,5,95.94,2.16,0.7472,1.3,2.01,0,2896,0.57143,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.33333,4,4,47.867,1.54,0.084,1.32,2,0,1935,0.66667,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.86529,-6.66264,12
0.07692,3,6,150.36,1.17,0.5,1.62,2.59,0,1347,0.07692,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.15385,6,6,183.84,2.36,0.815,1.3,2.02,0,3695,0.69231,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0
0.2,8,4,55.845,1.83,0.151,1.17,1.72,0,1808,0.2,9,5,102.9055,2.28,1.14289,1.25,1.83,0,2236,0.6,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33333,3,4,44.95591,1.36,0.188,1.44,2.09,0,1814,0.33333,10,4,58.6934,1.91,1.15716,1.15,1.62,1.63,1726,0.33333,15,5,121.76,2.05,1.0474,1.4,1.53,0,903.91,0,0,0,0,0,0,0,0,0,0,3,6.56143,-6.31303,24
0.22222,1,4,39.0983,0.82,0.50146,2.03,2.77,2.75,336.8,0.33333,7,4,54.93805,1.55,0,1.17,1.79,0,1518,0.44444,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22222,2,6,137.327,0.89,0.14462,1.98,2.78,0,1002,0.11111,3,6,162.5,1.22,0.5,1.59,2.49,0,1685,0.11111,13,5,114.818,1.78,0.404,1.44,2,1.93,429.78,0.55556,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0
0.28571,3,5,88.90585,1.22,0.307,1.62,2.27,0,1795,0.14286,11,4,63.546,1.9,1.23578,1.17,1.57,1.4,1356.6,0.57143,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27273,3,6,140.116,1.12,0.5,1.65,2.7,0,1071,0.09091,6,5,95.94,2.16,0.7472,1.3,2.01,0,2896,0.63636,16,2,15.9994,3.44,1.46111,0.73,0.65,1.52,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23077,12,4,65.409,1.65,0,1.25,1.53,1.39,692.73,0.15385,15,3,30.97376,2.19,0.7465,1.06,1.23,1.8,317.3,0.61538,16,3,32.065,2.58,2.0771,1.02,1.09,1.8,392.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,11,5,107.8682,1.93,1.30447,1.34,1.75,1.72,1235.1,0.25,13,6,204.3833,2.04,0.377,1.48,2.08,1.96,577,0.5,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,15,6,208.98038,2.02,0.94236,1.46,1.63,0,544.59,0.4,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0.2,16,4,78.96,2.55,2.02067,1.16,1.22,1.9,494,0,0,0,0,0,0,0,0,0,0,5,7.09696,-3.813,12
0.5,12,4,65.409,1.65,0,1.25,1.53,1.39,692.73,0.5,7,5,97.90722,1.9,0.55,1.27,1.95,0,2477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,3,6,144.24,1.14,0.5,1.64,2.64,0,1294,0.6,16,5,127.6,2.1,1.97087,1.36,1.42,2.06,722.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6.75049,-5.25725,8
